time.interval,tweet.id,hash.tag
2015-04-17 19:30:27,589148938319499264,dengue
2015-04-17 19:28:58,589148565982711808,dengue
2015-04-17 19:28:05,589148341713379328,health
2015-04-17 19:26:00,589147818150989824,ondox
2015-04-17 19:24:32,589147450386075648,ondox
2015-04-17 19:22:33,589146950286647297,ondox
2015-04-17 19:21:18,589146635180998656,health
2015-04-17 19:20:58,589146550951157760,ondox
2015-04-17 19:20:22,589146399620653056,ondox
2015-04-17 19:16:34,589145444552351744,dengue
2015-04-17 19:14:41,589144969828499456,ondox
2015-04-17 19:13:51,589144759639396354,ondox
2015-04-17 19:12:59,589144541174878208,ondox
2015-04-17 19:10:59,589144038999195648,pakistan
2015-04-17 19:03:14,589142090803732481,ondox
2015-04-17 18:59:45,589141214869458944,ondox
2015-04-17 18:58:58,589141017410084864,ondox
2015-04-17 18:57:41,589140691223257089,ondox
2015-04-17 18:57:09,589140557584302080,ondox
2015-04-17 18:56:09,589140305791815680,ondox
2015-04-17 18:54:25,589139871714910208,ondox
2015-04-17 18:53:28,589139630110420993,dengue
2015-04-17 18:50:49,589138963736199168,ondox
2015-04-17 18:50:36,589138908430106624,ondox
2015-04-17 18:50:03,589138770856914945,ondox
2015-04-17 18:49:25,589138613117542400,ondox
2015-04-17 18:46:13,589137807026876416,ondox
2015-04-17 18:42:37,589136899211710464,ondox
2015-04-17 18:41:40,589136664007733248,ondox
2015-04-17 18:41:16,589136559930236928,ondox
2015-04-17 18:40:36,589136391570853888,ondox
2015-04-17 18:40:21,589136331084849153,ondox
2015-04-17 18:40:15,589136303943462914,ondox
2015-04-17 18:40:14,589136303251394560,dengue
2015-04-17 18:40:12,589136294514659330,dengue
2015-04-17 18:40:12,589136293772324866,dengue
2015-04-17 18:40:11,589136289502461952,dengue
2015-04-17 18:39:29,589136111496212481,ondox
2015-04-17 18:39:27,589136104672071680,ondox
2015-04-17 18:39:25,589136094110867456,ondox
2015-04-17 18:39:02,589135998078033920,ondox
2015-04-17 18:38:38,589135900598231041,ondox
2015-04-17 18:38:00,589135740556201984,ondox
2015-04-17 18:37:15,589135551107706881,ondox
2015-04-17 18:35:36,589135136094052353,ondox
2015-04-17 18:34:46,589134924164235264,ondox
2015-04-17 18:33:56,589134716839841792,ondox
2015-04-17 18:33:38,589134640822095872,ondox
2015-04-17 18:32:02,589134236453568512,dengue
2015-04-17 18:32:02,589134236453568512,brazil
2015-04-17 18:30:50,589133933637406721,dengue
2015-04-17 18:30:18,589133802502488064,dengue
2015-04-17 18:30:18,589133802502488064,pakistan
2015-04-17 18:29:56,589133707862274048,ondox
2015-04-17 18:29:44,589133659518668800,ondox
2015-04-17 18:29:13,589133527226134529,ondox
2015-04-17 18:29:09,589133513120677888,ondox
2015-04-17 18:28:34,589133363157536768,ondox
2015-04-17 18:27:46,589133163005370368,ondox
2015-04-17 18:27:07,589133001193316352,ondox
2015-04-17 18:26:53,589132941835505664,ondox
2015-04-17 18:26:11,589132766756925441,ondox
2015-04-17 18:26:11,589132763388776449,pakistan
2015-04-17 18:25:39,589132631922647040,ondox
2015-04-17 18:25:26,589132575521767424,dengue
2015-04-17 18:25:26,589132575521767424,brazil
2015-04-17 18:25:13,589132522463834112,ondox
2015-04-17 18:25:04,589132485461573633,ondox
2015-04-17 18:24:52,589132435859890176,ondox
2015-04-17 18:23:38,589132122633461760,ondox
2015-04-17 18:23:36,589132117176627200,ondox
2015-04-17 18:22:37,589131867112222720,ondox
2015-04-17 18:22:30,589131837471076352,ondox
2015-04-17 18:22:07,589131740976959489,ondox
2015-04-17 18:21:40,589131628850589698,ondox
2015-04-17 18:20:53,589131430166396928,ondox
2015-04-17 18:20:21,589131296988917761,ondox
2015-04-17 18:20:13,589131264965398528,ondox
2015-04-17 18:19:20,589131040880484352,ondox
2015-04-17 18:19:10,589131001651208192,ondox
2015-04-17 18:18:44,589130889017294848,ondox
2015-04-17 18:18:25,589130810797772800,ondox
2015-04-17 18:17:27,589130568970936321,ondox
2015-04-17 18:16:53,589130423638306816,ondox
2015-04-17 18:16:24,589130303978901505,ondox
2015-04-17 18:15:58,589130193765322752,ondox
2015-04-17 18:15:54,589130178439294976,ondox
2015-04-17 18:15:48,589130153063751681,ondox
2015-04-17 18:15:19,589130029759627265,ondox
2015-04-17 18:15:15,589130015536762880,ondox
2015-04-17 18:14:56,589129934200799232,ondox
2015-04-17 18:14:11,589129745444515840,ondox
2015-04-17 18:13:41,589129621586710528,ondox
2015-04-17 18:13:39,589129610551554048,ondox
2015-04-17 18:13:19,589129529312018432,ondox
2015-04-17 18:12:48,589129398726582273,ondox
2015-04-17 18:12:13,589129252307673088,ondox
2015-04-17 18:11:38,589129102742974464,ondox
2015-04-17 18:11:31,589129073969995776,ondox
2015-04-17 18:11:23,589129041149616130,ondox
2015-04-17 18:11:14,589129002541047808,ondox
2015-04-17 18:10:49,589128897377267712,ondox
2015-04-17 18:10:47,589128888107868161,ondox
2015-04-17 18:09:35,589128586788999168,ondox
2015-04-17 18:09:34,589128582766714881,ondox
2015-04-17 18:09:30,589128565070913537,ondox
2015-04-17 18:09:05,589128463711338496,ondox
2015-04-17 18:08:38,589128348800045056,ondox
2015-04-17 18:08:24,589128292139212804,ondox
2015-04-17 18:08:11,589128233939050496,ondox
2015-04-17 18:07:11,589127983371309056,ondox
2015-04-17 18:06:57,589127927327027200,ondox
2015-04-17 18:06:46,589127881143508992,ondox
2015-04-17 18:06:10,589127728965799936,ondox
2015-04-17 18:06:00,589127686934687746,ondox
2015-04-17 18:05:57,589127673043103745,ondox
2015-04-17 18:05:28,589127551706071040,ondox
2015-04-17 18:05:22,589127528540930048,ondox
2015-04-17 18:05:20,589127519393226752,ondox
2015-04-17 18:04:53,589127405660430337,ondox
2015-04-17 18:04:13,589127239243067392,ondox
2015-04-17 18:03:57,589127172280954880,ondox
2015-04-17 18:03:51,589127146611806209,ondox
2015-04-17 18:03:49,589127138730737665,ondox
2015-04-17 18:03:30,589127055092121600,ondox
2015-04-17 18:03:26,589127040386916352,ondox
2015-04-17 18:03:12,589126980328628224,ondox
2015-04-17 18:03:04,589126949840257024,ondox
2015-04-17 18:02:28,589126797163372544,ondox
2015-04-17 18:02:21,589126768264609793,ondox
2015-04-17 18:02:12,589126730935357441,ondox
2015-04-17 18:01:50,589126638664843265,ondox
2015-04-17 18:01:45,589126614681804800,dengue
2015-04-17 18:01:25,589126532347650049,ondox
2015-04-17 18:01:25,589126531026440192,ondox
2015-04-17 18:01:19,589126508935041024,ondox
2015-04-17 18:00:53,589126398863941633,ondox
2015-04-17 18:00:43,589126354832068609,ondox
2015-04-17 18:00:39,589126339740971008,ondox
2015-04-17 18:00:32,589126310485696512,ondox
2015-04-17 18:00:30,589126302017396737,ondox
2015-04-17 18:00:14,589126236066185216,ondox
2015-04-17 18:00:02,589126184090394625,ondox
2015-04-17 18:00:00,589126176087678976,ondox
2015-04-17 17:59:57,589126162883825664,ondox
2015-04-17 17:59:43,589126106634125312,ondox
2015-04-17 17:59:30,589126052175306753,ondox
2015-04-17 17:59:11,589125970960982016,ondox
2015-04-17 17:59:05,589125943526064128,ondox
2015-04-17 17:58:52,589125892410048512,ondox
2015-04-17 17:58:33,589125811992662017,ondox
2015-04-17 17:58:32,589125808477863937,ondox
2015-04-17 17:58:29,589125796377337856,ondox
2015-04-17 17:58:22,589125764706136064,ondox
2015-04-17 17:58:17,589125742560157696,ondox
2015-04-17 17:58:13,589125728064659456,ondox
2015-04-17 17:58:06,589125699144966144,ondox
2015-04-17 17:58:00,589125672855068674,ondox
2015-04-17 17:57:56,589125657826725888,ondox
2015-04-17 17:57:49,589125628777127936,ondox
2015-04-17 17:57:47,589125618937286656,ondox
2015-04-17 17:57:47,589125616613642240,ondox
2015-04-17 17:57:33,589125559843696640,ondox
2015-04-17 17:57:16,589125489018675201,ondox
2015-04-17 17:55:59,589125166531289088,ondox
2015-04-17 17:55:58,589125160260743170,ondox
2015-04-17 17:55:23,589125013141397505,ondox
2015-04-17 17:55:14,589124977196191744,ondox
2015-04-17 17:53:49,589124618868432896,ondox
2015-04-17 17:53:46,589124608541990912,ondox
2015-04-17 17:51:44,589124097197604865,ondox
2015-04-17 17:51:35,589124056672264195,ondox
2015-04-17 17:51:02,589123917845028866,ondox
2015-04-17 17:49:13,589123461223735296,ondox
2015-04-17 17:48:47,589123353279123456,ondox
2015-04-17 17:45:45,589122592038121472,dengue
2015-04-17 17:43:34,589122041284026368,dengue
2015-04-17 17:26:11,589117667547738113,dengue
2015-04-17 17:25:26,589117476916568064,dengue
2015-04-17 17:24:48,589117316652261376,dengue
2015-04-17 17:24:18,589117190911225856,dengue
2015-04-17 17:24:18,589117189988470784,dengue
2015-04-17 17:24:10,589117159382654978,dengue
2015-04-17 16:31:33,589103917943894017,dengue
2015-04-17 16:13:16,589099315664150528,dengue
2015-04-17 16:13:13,589099301927792641,dengue
2015-04-17 16:13:13,589099301361557505,dengue
2015-04-17 16:13:12,589099300803719168,dengue
2015-04-17 15:31:26,589088790066679808,dengue
2015-04-17 15:24:04,589086936272392192,dengue
2015-04-17 15:10:42,589083570209218561,dengue
2015-04-17 15:10:42,589083570209218561,brazil
2015-04-17 15:03:32,589081768302682112,dengue
2015-04-17 15:03:32,589081767744839680,dengue
2015-04-17 15:03:32,589081767040184321,dengue
2015-04-17 15:03:22,589081722924494849,dengue
2015-04-17 14:45:50,589077311204552705,dengue
2015-04-17 14:45:50,589077311204552705,brazil
2015-04-17 14:45:50,589077311204552705,peru
2015-04-17 14:45:50,589077311204552705,malaysia
2015-04-17 14:09:14,589068100886081536,dengue
2015-04-17 14:09:14,589068100886081536,india
2015-04-17 13:58:23,589065373032521729,dengue
2015-04-17 13:47:10,589062548273635330,dengue
2015-04-17 13:47:06,589062533702623232,dengue
2015-04-17 13:47:03,589062518309580800,dengue
2015-04-17 13:47:02,589062517097426944,dengue
2015-04-17 13:43:08,589061532891226112,dengue
2015-04-17 13:43:08,589061532891226112,india
2015-04-17 13:31:15,589058544785301504,dengue
2015-04-17 13:30:55,589058461192822784,dengue
2015-04-17 13:27:06,589057498696540161,dengue
2015-04-17 12:49:47,589048107800793088,health
2015-04-17 12:49:47,589048107800793088,dengue
2015-04-17 12:36:11,589044684686753792,dengue
2015-04-17 12:36:11,589044684686753792,india
2015-04-17 12:33:07,589043914901946368,dengue
2015-04-17 12:33:07,589043914901946368,india
2015-04-17 12:31:02,589043390207160320,dengue
2015-04-17 12:30:59,589043377695424514,dengue
2015-04-17 12:22:44,589041301200510976,dengue
2015-04-17 12:22:36,589041265553072128,dengue
2015-04-17 12:22:35,589041264563081216,dengue
2015-04-17 12:20:24,589040713570091008,brazil
2015-04-17 12:03:30,589036460180897792,brazil
2015-04-17 11:49:41,589032984646397954,brazil
2015-04-17 11:44:06,589031579948818433,brazil
2015-04-17 11:40:08,589030578462261248,brazil
2015-04-17 11:34:53,589029258133143552,dengue
2015-04-17 11:34:53,589029258133143552,india
2015-04-17 11:11:36,589023397755154432,dengue
2015-04-17 11:11:34,589023389450371072,dengue
2015-04-17 11:11:34,589023388942893057,dengue
2015-04-17 11:05:21,589021824584908800,dengue
2015-04-17 11:01:58,589020975414513665,dengue
2015-04-17 10:31:43,589013363117715456,dengue
2015-04-17 10:00:45,589005569668841473,dengue
2015-04-17 10:00:45,589005569136132096,dengue
2015-04-17 10:00:45,589005568079192064,dengue
2015-04-17 10:00:40,589005548852502528,dengue
2015-04-17 09:40:23,589000443721842688,dengue
2015-04-17 09:30:54,588998059083837441,dengue
2015-04-17 09:30:50,588998041253892096,dengue
2015-04-17 09:28:14,588997388003508224,news
2015-04-17 09:21:54,588995791542292480,dengue
2015-04-17 09:21:54,588995791542292480,india
2015-04-17 09:20:23,588995412406771713,dengue
2015-04-17 08:52:25,588988372032626688,dengue
2015-04-17 08:52:25,588988371512483840,dengue
2015-04-17 08:52:23,588988362737979393,dengue
2015-04-17 08:35:14,588984047432531968,dengue
2015-04-17 08:35:14,588984047432531968,india
2015-04-17 08:00:37,588975336383184896,dengue
2015-04-17 07:43:48,588971104624103424,dengue
2015-04-17 07:43:48,588971103978180608,dengue
2015-04-17 07:43:48,588971102971555840,dengue
2015-04-17 07:31:28,588967998968492032,dengue
2015-04-17 06:58:44,588959761736998913,dengue
2015-04-17 06:31:58,588953026255269888,dengue
2015-04-17 06:31:58,588953025668079616,dengue
2015-04-17 06:31:58,588953025177354240,dengue
2015-04-17 06:31:35,588952929236865024,dengue
2015-04-17 06:30:17,588952601955282944,dengue
2015-04-17 05:26:22,588936518997270529,dengue
2015-04-17 05:26:19,588936506871537664,dengue
2015-04-17 05:26:19,588936505202180096,dengue
2015-04-17 05:10:49,588932606797873152,dengue
2015-04-17 04:54:01,588928377190395904,mosquito
2015-04-17 04:45:20,588926192801091584,dengue
2015-04-17 04:40:36,588925000054349824,dengue
2015-04-17 04:34:03,588923353546633216,dengue
2015-04-17 04:32:40,588923004551188480,dengue
2015-04-17 04:32:33,588922974243147777,dengue
2015-04-17 04:30:00,588922332804206592,dengue
2015-04-17 04:28:25,588921936303902721,dengue
2015-04-17 04:26:34,588921467040989184,dengue
2015-04-17 04:24:37,588920980187262977,dengue
2015-04-17 04:24:32,588920958628601856,dengue
2015-04-17 04:24:30,588920949682077696,dengue
2015-04-17 04:18:04,588919327874617344,dengue
2015-04-17 03:31:13,588907537879191552,dengue
2015-04-17 03:29:08,588907013918171136,pmln
2015-04-17 03:29:08,588907013918171136,ptihas
2015-04-17 03:20:05,588904737602428928,dengue
2015-04-17 03:19:31,588904593603616771,dengue
2015-04-17 03:19:30,588904592995438592,dengue
2015-04-17 02:49:01,588896920799547392,news
2015-04-17 02:48:29,588896783658541056,dengue
2015-04-17 02:12:28,588887723634724864,dengue
2015-04-17 02:12:28,588887723135606784,dengue
2015-04-17 02:12:28,588887722519068672,dengue
2015-04-17 02:12:28,588887721650868224,dengue
2015-04-17 02:12:25,588887710544355328,dengue
2015-04-17 01:40:10,588879594649825280,news
2015-04-17 01:30:54,588877260851179521,dengue
2015-04-17 01:29:12,588876834458062848,news
2015-04-17 01:08:55,588871726752145410,dengue
2015-04-17 00:57:46,588868920897044480,dengue
2015-04-17 00:57:39,588868893223059457,dengue
2015-04-17 00:57:39,588868892715548672,dengue
2015-04-17 00:57:39,588868892103151616,dengue
2015-04-17 00:57:37,588868883118948352,dengue
2015-04-17 00:45:28,588865825844633600,dengue
2015-04-17 00:31:16,588862252746420226,dengue
2015-04-17 00:13:51,588857868738256897,dengue
2015-04-17 00:07:52,588856364480536576,pharma
2015-04-16 23:11:57,588842292951277568,dengue
2015-04-16 23:11:57,588842292385021952,dengue
2015-04-16 23:11:50,588842262135709696,dengue
2015-04-16 23:11:49,588842261573664769,dengue
2015-04-16 23:11:49,588842261003300864,dengue
2015-04-16 22:45:35,588835657453273088,mosquito
2015-04-16 22:31:18,588832061206634496,dengue
2015-04-16 22:15:09,588827996917788672,dengue
2015-04-16 22:15:08,588827996108279809,dengue
2015-04-16 22:15:08,588827995449745408,dengue
2015-04-16 22:15:08,588827994803830784,dengue
2015-04-16 22:15:08,588827993985908737,dengue
2015-04-16 21:31:31,588817017035218945,dengue
2015-04-16 21:21:24,588814473885954049,mosquito
2015-04-16 21:02:33,588809729402654720,dengue
2015-04-16 21:02:33,588809728760885248,dengue
2015-04-16 21:02:33,588809728161087488,dengue
2015-04-16 21:02:33,588809727531954177,dengue
2015-04-16 21:02:33,588809726676307969,dengue
2015-04-16 20:46:12,588805612139511809,dengue
2015-04-16 19:33:38,588787352807600128,dengue
2015-04-16 19:33:38,588787352102920194,dengue
2015-04-16 19:33:38,588787351519948800,dengue
2015-04-16 19:33:38,588787350618120192,dengue
2015-04-16 19:33:30,588787318154203136,dengue
2015-04-16 19:30:47,588786635791269888,dengue
2015-04-16 19:20:33,588784057699401728,dengue
2015-04-16 18:49:24,588776219488845824,pmln
2015-04-16 18:49:24,588776219488845824,ptihas
2015-04-16 18:42:08,588774392923959296,pmln
2015-04-16 18:42:08,588774392923959296,ptihas
2015-04-16 18:31:08,588771624691900416,dengue
2015-04-16 18:13:06,588767085179772929,dengue
2015-04-16 18:08:20,588765885722206208,dengue
2015-04-16 18:08:07,588765829132591104,dengue
2015-04-16 18:08:06,588765828574814209,dengue
2015-04-16 18:08:06,588765827861741568,dengue
2015-04-16 17:38:47,588758450160607232,dengue
2015-04-16 17:06:21,588750288435154944,pharma
2015-04-16 17:05:19,588750026840510464,pmln
2015-04-16 17:05:19,588750026840510464,ptihas
2015-04-16 17:05:03,588749958683041792,pharma
2015-04-16 17:03:31,588749574208167937,peru
2015-04-16 16:41:17,588743978947776512,pharma
2015-04-16 16:41:15,588743971926487040,pharma
2015-04-16 16:41:12,588743958261465088,pharma
2015-04-16 16:37:45,588743090720104448,dengue
2015-04-16 16:37:42,588743074945179649,pharma
2015-04-16 16:37:38,588743060684673024,dengue
2015-04-16 16:37:38,588743059497738241,dengue
2015-04-16 16:35:19,588742478271918081,pakistan
2015-04-16 16:35:19,588742478271918081,dengue
2015-04-16 16:35:19,588742478271918081,karachi
2015-04-16 16:31:41,588741564509376513,dengue
2015-04-16 16:20:30,588738749879586816,pmln
2015-04-16 16:20:30,588738749879586816,ptihas
2015-04-16 16:06:41,588735270956085249,dengue
2015-04-16 15:54:08,588732113265893376,pharma
2015-04-16 15:51:43,588731503582019584,dengue
2015-04-16 15:37:17,588727873516744704,peru
2015-04-16 15:31:21,588726378620649472,dengue
2015-04-16 15:12:28,588721626503602176,dengue
2015-04-16 15:12:28,588721625287282689,dengue
2015-04-16 15:12:27,588721624704245761,dengue
2015-04-16 15:05:01,588719752601698305,dengue
2015-04-16 15:03:39,588719407037157377,mosquito
2015-04-16 15:01:00,588718742110085120,dengue
2015-04-16 15:00:22,588718582155972609,dengue
2015-04-16 15:00:22,588718582155972609,chikungunya
2015-04-16 14:41:33,588713844932902912,pmln
2015-04-16 14:41:33,588713844932902912,ptihas
2015-04-16 14:31:11,588711237783056384,dengue
2015-04-16 14:31:11,588711237783056384,pakistan
2015-04-16 14:22:42,588709104878686209,pmln
2015-04-16 14:22:42,588709104878686209,ptihas
2015-04-16 14:16:30,588707541179215872,pmln
2015-04-16 14:16:30,588707541179215872,ptihas
2015-04-16 14:16:02,588707426150518785,pmln
2015-04-16 14:16:02,588707426150518785,ptihas
2015-04-16 14:15:18,588707239721979904,pmln
2015-04-16 14:15:18,588707239721979904,ptihas
2015-04-16 14:15:07,588707196684349440,dengue
2015-04-16 14:14:05,588706936641556482,pmln
2015-04-16 14:14:05,588706936641556482,ptihas
2015-04-16 14:05:54,588704875371855873,pmln
2015-04-16 14:05:54,588704875371855873,ptihas
2015-04-16 14:05:06,588704674796167168,pmln
2015-04-16 14:05:06,588704674796167168,ptihas
2015-04-16 14:05:04,588704665262551044,pmln
2015-04-16 14:05:04,588704665262551044,ptihas
2015-04-16 14:04:04,588704414627549186,pmln
2015-04-16 13:57:21,588702721579954176,dengue
2015-04-16 13:46:54,588700093143982080,dengue
2015-04-16 13:46:54,588700091915100160,dengue
2015-04-16 13:46:53,588700091290099713,dengue
2015-04-16 13:46:53,588700090694504448,dengue
2015-04-16 13:31:28,588696209520521217,dengue
2015-04-16 13:17:20,588692652574539776,peru
2015-04-16 13:09:56,588690790764978176,peru
2015-04-16 13:08:33,588690443912617985,karachi
2015-04-16 12:55:22,588687125618544641,dengue
2015-04-16 12:30:48,588680944409784320,dengue
2015-04-16 12:30:45,588680929331261440,dengue
2015-04-16 12:23:16,588679047577804801,dengue
2015-04-16 12:23:16,588679046336278529,dengue
2015-04-16 12:23:16,588679045719707648,dengue
2015-04-16 12:23:16,588679045124075520,dengue
2015-04-16 11:36:55,588667382299643904,dengue
2015-04-16 11:12:22,588661204836581376,brazil
2015-04-16 11:06:39,588659764281925632,dengue
2015-04-16 11:06:36,588659750944006144,dengue
2015-04-16 11:06:35,588659750377754624,dengue
2015-04-16 11:06:35,588659749803163648,dengue
2015-04-16 10:30:58,588650783412977664,dengue
2015-04-16 09:55:23,588641828511047680,dengue
2015-04-16 09:52:44,588641163541946368,dengue
2015-04-16 09:52:44,588641162346500096,dengue
2015-04-16 09:52:44,588641161784463360,dengue
2015-04-16 09:52:43,588641161230819329,dengue
2015-04-16 09:31:24,588635794543345664,dengue
2015-04-16 09:30:48,588635641891540992,pharma
2015-04-16 09:30:48,588635641891540992,health
2015-04-16 09:04:30,588629023649042433,pharma
2015-04-16 08:56:07,588626913591164928,dengue
2015-04-16 08:38:01,588622362297257985,dengue
2015-04-16 08:37:02,588622112736182272,dengue
2015-04-16 08:37:01,588622110534172672,dengue
2015-04-16 08:36:59,588622098622320640,dengue
2015-04-16 08:36:53,588622076082163712,dengue
2015-04-16 08:35:04,588621619284680706,dengue
2015-04-16 08:25:18,588619161380790272,dengue
2015-04-16 08:15:03,588616579614580737,news
2015-04-16 07:56:16,588611851971268608,malaysia
2015-04-16 07:30:46,588605438012182529,dengue
2015-04-16 07:27:03,588604501390544898,dengue
2015-04-16 07:27:03,588604501390544898,malaysia
2015-04-16 07:26:19,588604318527328257,dengue
2015-04-16 07:26:19,588604317617160194,dengue
2015-04-16 07:26:14,588604297815805952,dengue
2015-04-16 07:26:14,588604296461070336,dengue
2015-04-16 06:55:18,588596512289988608,dengue
2015-04-16 06:55:18,588596512289988608,malaysia
2015-04-16 06:40:45,588592849911881729,pakistan
2015-04-16 06:40:45,588592849911881729,dengue
2015-04-16 06:40:45,588592849911881729,karachi
2015-04-16 06:35:39,588591566601605121,health
2015-04-16 06:30:54,588590372256788484,dengue
2015-04-16 06:14:13,588586171292200961,dengue
2015-04-16 06:14:13,588586171292200961,health
2015-04-16 06:14:12,588586166875623424,dengue
2015-04-16 06:14:12,588586166875623424,health
2015-04-16 06:11:42,588585536886939648,dengue
2015-04-16 06:11:41,588585534135504896,dengue
2015-04-16 06:11:41,588585532990459906,dengue
2015-04-16 06:11:32,588585498865635328,dengue
2015-04-16 06:05:14,588583910579179520,dengue
2015-04-16 06:05:14,588583910579179520,health
2015-04-16 05:54:41,588581256939470848,dengue
2015-04-16 05:54:41,588581256939470848,health
2015-04-16 05:31:03,588575307214393345,dengue
2015-04-16 05:02:10,588568039295029248,dengue
2015-04-16 05:02:10,588568038317760512,dengue
2015-04-16 05:02:09,588568036438716419,dengue
2015-04-16 05:02:09,588568034932953089,dengue
2015-04-16 04:33:20,588560782293610497,dengue
2015-04-16 03:44:35,588548515967725568,dengue
2015-04-16 03:44:32,588548503137292288,dengue
2015-04-16 03:44:32,588548502592028672,dengue
2015-04-16 03:44:32,588548502050963457,dengue
2015-04-16 03:32:11,588545394285682688,dengue
2015-04-16 02:18:46,588526917894144000,dengue
2015-04-16 02:18:36,588526877515591680,dengue
2015-04-16 02:18:31,588526857601024000,dengue
2015-04-16 02:18:31,588526856665698304,dengue
2015-04-16 01:34:40,588515819371548673,dengue
2015-04-16 01:08:35,588509257881948160,dengue
2015-04-16 00:59:39,588507009395216384,dengue
2015-04-16 00:56:40,588506258396741632,dengue
2015-04-16 00:47:29,588503945737330689,dengue
2015-04-16 00:47:28,588503944617418752,dengue
2015-04-16 00:47:26,588503933762560000,dengue
2015-04-16 00:47:26,588503933187969024,dengue
2015-04-16 00:31:57,588500039464517634,dengue
2015-04-16 00:24:42,588498213872635904,malaysia
2015-04-16 00:24:42,588498213872635904,news
2015-04-15 23:31:33,588484837897543681,dengue
2015-04-15 23:14:22,588480512932601856,dengue
2015-04-15 23:14:22,588480512353771520,dengue
2015-04-15 23:14:22,588480511871451136,dengue
2015-04-15 23:14:21,588480511338754048,dengue
2015-04-15 23:14:21,588480510738968576,dengue
2015-04-15 22:30:52,588469566189211648,dengue
2015-04-15 22:12:38,588464976102346754,dengue
2015-04-15 22:12:31,588464946842828800,dengue
2015-04-15 22:12:31,588464946356301825,dengue
2015-04-15 22:12:30,
