time.interval,hash.tag,count
2015-04-23 01:41:54,ebola,3
2015-04-23 01:41:54,health,1
2015-04-23 01:41:54,mosquito,1
2015-04-23 01:41:54,pakistan,1
2015-04-23 01:41:54,saopaulo,1
2015-04-23 01:41:54,news,1
2015-04-23 01:41:54,karachi,0
2015-04-23 01:41:54,chikungunya,0
2015-04-23 01:41:54,pmln,0
2015-04-23 01:41:54,malaysia,0
2015-04-23 01:41:54,ptihas,0
2015-04-23 01:41:54,changepenang,0
2015-04-23 01:41:54,justice4saiful,0
2015-04-23 01:41:54,india,1
2015-04-23 01:41:54,malaria,5
2015-04-23 01:41:54,peru,0
2015-04-23 01:41:54,pharma,0
2015-04-23 01:39:21,dengue,131
2015-04-23 01:39:21,ondox,0
2015-04-23 01:39:21,brazil,18
2015-04-23 01:39:21,ebola,3
2015-04-23 01:39:21,health,1
2015-04-23 01:39:21,mosquito,1
2015-04-23 01:39:21,pakistan,1
2015-04-23 01:39:21,saopaulo,1
2015-04-23 01:39:21,news,1
2015-04-23 01:39:21,karachi,0
2015-04-23 01:39:21,chikungunya,0
2015-04-23 01:39:21,pmln,0
2015-04-23 01:39:21,malaysia,0
2015-04-23 01:39:21,ptihas,0
2015-04-23 01:39:21,changepenang,0
2015-04-23 01:39:21,justice4saiful,0
2015-04-23 01:39:21,india,1
2015-04-23 01:39:21,malaria,5
2015-04-23 01:39:21,peru,0
2015-04-23 01:39:21,pharma,0
2015-04-23 01:39:05,dengue,131
2015-04-23 01:39:05,ondox,0
2015-04-23 01:39:05,brazil,18
2015-04-23 01:39:05,ebola,3
2015-04-23 01:39:05,health,1
2015-04-23 01:39:05,mosquito,1
2015-04-23 01:39:05,pakistan,1
2015-04-23 01:39:05,saopaulo,1
2015-04-23 01:39:05,news,1
2015-04-23 01:39:05,karachi,0
2015-04-23 01:39:05,chikungunya,0
2015-04-23 01:39:05,pmln,0
2015-04-23 01:39:05,malaysia,0
2015-04-23 01:39:05,ptihas,0
2015-04-23 01:39:05,changepenang,0
2015-04-23 01:39:05,justice4saiful,0
2015-04-23 01:39:05,india,1
2015-04-23 01:39:05,malaria,6
2015-04-23 01:39:05,peru,0
2015-04-23 01:39:05,pharma,0
2015-04-23 01:38:36,dengue,131
2015-04-23 01:38:36,ondox,0
2015-04-23 01:38:36,brazil,18
2015-04-23 01:38:36,ebola,3
2015-04-23 01:38:36,health,1
2015-04-23 01:38:36,mosquito,1
2015-04-23 01:38:36,pakistan,1
2015-04-23 01:38:36,saopaulo,1
2015-04-23 01:38:36,news,1
2015-04-23 01:38:36,karachi,0
2015-04-23 01:38:36,chikungunya,0
2015-04-23 01:38:36,pmln,0
2015-04-23 01:38:36,malaysia,0
2015-04-23 01:38:36,ptihas,0
2015-04-23 01:38:36,changepenang,0
2015-04-23 01:38:36,justice4saiful,0
2015-04-23 01:38:36,india,1
2015-04-23 01:38:36,malaria,6
2015-04-23 01:38:36,peru,0
2015-04-23 01:38:36,pharma,0
2015-04-23 01:31:04,dengue,132
2015-04-23 01:31:04,ondox,0
2015-04-23 01:31:04,brazil,18
2015-04-23 01:31:04,ebola,3
2015-04-23 01:31:04,health,1
2015-04-23 01:31:04,mosquito,1
2015-04-23 01:31:04,pakistan,1
2015-04-23 01:31:04,saopaulo,1
2015-04-23 01:31:04,news,1
2015-04-23 01:31:04,karachi,0
2015-04-23 01:31:04,chikungunya,0
2015-04-23 01:31:04,pmln,0
2015-04-23 01:31:04,malaysia,0
2015-04-23 01:31:04,ptihas,0
2015-04-23 01:31:04,changepenang,0
2015-04-23 01:31:04,justice4saiful,0
2015-04-23 01:31:04,india,1
2015-04-23 01:31:04,malaria,6
2015-04-23 01:31:04,peru,0
2015-04-23 01:31:04,pharma,0
2015-04-23 01:25:48,dengue,132
2015-04-23 01:25:48,ondox,0
2015-04-23 01:25:48,brazil,18
2015-04-23 01:25:48,ebola,3
2015-04-23 01:25:48,health,1
2015-04-23 01:25:48,mosquito,1
2015-04-23 01:25:48,pakistan,1
2015-04-23 01:25:48,saopaulo,1
2015-04-23 01:25:48,news,1
2015-04-23 01:25:48,karachi,0
2015-04-23 01:25:48,chikungunya,0
2015-04-23 01:25:48,pmln,0
2015-04-23 01:25:48,malaysia,0
2015-04-23 01:25:48,ptihas,0
2015-04-23 01:25:48,changepenang,0
2015-04-23 01:25:48,justice4saiful,0
2015-04-23 01:25:48,india,1
2015-04-23 01:25:48,malaria,6
2015-04-23 01:25:48,peru,0
2015-04-23 01:25:48,pharma,0
2015-04-23 01:25:44,dengue,132
2015-04-23 01:25:44,ondox,0
2015-04-23 01:25:44,brazil,18
2015-04-23 01:25:44,ebola,3
2015-04-23 01:25:44,health,1
2015-04-23 01:25:44,mosquito,1
2015-04-23 01:25:44,pakistan,1
2015-04-23 01:25:44,saopaulo,1
2015-04-23 01:25:44,news,1
2015-04-23 01:25:44,karachi,0
2015-04-23 01:25:44,chikungunya,0
2015-04-23 01:25:44,pmln,0
2015-04-23 01:25:44,malaysia,0
2015-04-23 01:25:44,ptihas,0
2015-04-23 01:25:44,changepenang,0
2015-04-23 01:25:44,justice4saiful,0
2015-04-23 01:25:44,india,1
2015-04-23 01:25:44,malaria,6
2015-04-23 01:25:44,peru,0
2015-04-23 01:25:44,pharma,0
2015-04-23 01:23:33,dengue,132
2015-04-23 01:23:33,ondox,0
2015-04-23 01:23:33,brazil,18
2015-04-23 01:23:33,ebola,3
2015-04-23 01:23:33,health,1
2015-04-23 01:23:33,mosquito,1
2015-04-23 01:23:33,pakistan,1
2015-04-23 01:23:33,saopaulo,1
2015-04-23 01:23:33,news,1
2015-04-23 01:23:33,karachi,0
2015-04-23 01:23:33,chikungunya,0
2015-04-23 01:23:33,pmln,0
2015-04-23 01:23:33,malaysia,0
2015-04-23 01:23:33,ptihas,0
2015-04-23 01:23:33,changepenang,0
2015-04-23 01:23:33,justice4saiful,0
2015-04-23 01:23:33,india,1
2015-04-23 01:23:33,malaria,6
2015-04-23 01:23:33,peru,0
2015-04-23 01:23:33,pharma,0
2015-04-23 01:23:28,dengue,133
2015-04-23 01:23:28,ondox,0
2015-04-23 01:23:28,brazil,18
2015-04-23 01:23:28,ebola,3
2015-04-23 01:23:28,health,1
2015-04-23 01:23:28,mosquito,1
2015-04-23 01:23:28,pakistan,1
2015-04-23 01:23:28,saopaulo,1
2015-04-23 01:23:28,news,1
2015-04-23 01:23:28,karachi,0
2015-04-23 01:23:28,chikungunya,0
2015-04-23 01:23:28,pmln,0
2015-04-23 01:23:28,malaysia,0
2015-04-23 01:23:28,ptihas,0
2015-04-23 01:23:28,changepenang,0
2015-04-23 01:23:28,justice4saiful,0
2015-04-23 01:23:28,india,1
2015-04-23 01:23:28,malaria,6
2015-04-23 01:23:28,peru,0
2015-04-23 01:23:28,pharma,0
2015-04-23 01:17:32,dengue,133
2015-04-23 01:17:32,ondox,0
2015-04-23 01:17:32,brazil,18
2015-04-23 01:17:32,ebola,3
2015-04-23 01:17:32,health,1
2015-04-23 01:17:32,mosquito,1
2015-04-23 01:17:32,pakistan,1
2015-04-23 01:17:32,saopaulo,1
2015-04-23 01:17:32,news,1
2015-04-23 01:17:32,karachi,0
2015-04-23 01:17:32,chikungunya,0
2015-04-23 01:17:32,pmln,0
2015-04-23 01:17:32,malaysia,0
2015-04-23 01:17:32,ptihas,0
2015-04-23 01:17:32,changepenang,0
2015-04-23 01:17:32,justice4saiful,0
2015-04-23 01:17:32,india,1
2015-04-23 01:17:32,malaria,6
2015-04-23 01:17:32,peru,0
2015-04-23 01:17:32,pharma,0
2015-04-23 01:15:25,dengue,133
2015-04-23 01:15:25,ondox,0
2015-04-23 01:15:25,brazil,18
2015-04-23 01:15:25,ebola,3
2015-04-23 01:15:25,health,1
2015-04-23 01:15:25,mosquito,1
2015-04-23 01:15:25,pakistan,1
2015-04-23 01:15:25,saopaulo,1
2015-04-23 01:15:25,news,1
2015-04-23 01:15:25,karachi,0
2015-04-23 01:15:25,chikungunya,0
2015-04-23 01:15:25,pmln,0
2015-04-23 01:15:25,malaysia,0
2015-04-23 01:15:25,ptihas,0
2015-04-23 01:15:25,changepenang,0
2015-04-23 01:15:25,justice4saiful,0
2015-04-23 01:15:25,india,1
2015-04-23 01:15:25,malaria,6
2015-04-23 01:15:25,peru,0
2015-04-23 01:15:25,pharma,0
2015-04-23 01:13:59,dengue,133
2015-04-23 01:13:59,ondox,0
2015-04-23 01:13:59,brazil,18
2015-04-23 01:13:59,ebola,3
2015-04-23 01:13:59,health,1
2015-04-23 01:13:59,mosquito,1
2015-04-23 01:13:59,pakistan,1
2015-04-23 01:13:59,saopaulo,1
2015-04-23 01:13:59,news,1
2015-04-23 01:13:59,karachi,0
2015-04-23 01:13:59,chikungunya,0
2015-04-23 01:13:59,pmln,0
2015-04-23 01:13:59,malaysia,0
2015-04-23 01:13:59,ptihas,0
2015-04-23 01:13:59,changepenang,0
2015-04-23 01:13:59,justice4saiful,0
2015-04-23 01:13:59,india,1
2015-04-23 01:13:59,malaria,6
2015-04-23 01:13:59,peru,0
2015-04-23 01:13:59,pharma,0
2015-04-23 01:11:29,dengue,133
2015-04-23 01:11:29,ondox,0
2015-04-23 01:11:29,brazil,18
2015-04-23 01:11:29,ebola,3
2015-04-23 01:11:29,health,1
2015-04-23 01:11:29,mosquito,1
2015-04-23 01:11:29,pakistan,1
2015-04-23 01:11:29,saopaulo,1
2015-04-23 01:11:29,news,1
2015-04-23 01:11:29,karachi,0
2015-04-23 01:11:29,chikungunya,0
2015-04-23 01:11:29,pmln,0
2015-04-23 01:11:29,malaysia,0
2015-04-23 01:11:29,ptihas,0
2015-04-23 01:11:29,changepenang,0
2015-04-23 01:11:29,justice4saiful,0
2015-04-23 01:11:29,india,1
2015-04-23 01:11:29,malaria,6
2015-04-23 01:11:29,peru,0
2015-04-23 01:11:29,pharma,0
2015-04-23 01:07:24,dengue,133
2015-04-23 01:07:24,ondox,0
2015-04-23 01:07:24,brazil,18
2015-04-23 01:07:24,ebola,3
2015-04-23 01:07:24,health,1
2015-04-23 01:07:24,mosquito,1
2015-04-23 01:07:24,pakistan,1
2015-04-23 01:07:24,saopaulo,1
2015-04-23 01:07:24,news,1
2015-04-23 01:07:24,karachi,0
2015-04-23 01:07:24,chikungunya,0
2015-04-23 01:07:24,pmln,0
2015-04-23 01:07:24,malaysia,0
2015-04-23 01:07:24,ptihas,0
2015-04-23 01:07:24,changepenang,0
2015-04-23 01:07:24,justice4saiful,0
2015-04-23 01:07:24,india,1
2015-04-23 01:07:24,malaria,6
2015-04-23 01:07:24,peru,0
2015-04-23 01:07:24,pharma,0
2015-04-23 01:05:03,dengue,137
2015-04-23 01:05:03,ondox,0
2015-04-23 01:05:03,brazil,18
2015-04-23 01:05:03,ebola,3
2015-04-23 01:05:03,health,1
2015-04-23 01:05:03,mosquito,1
2015-04-23 01:05:03,pakistan,1
2015-04-23 01:05:03,saopaulo,1
2015-04-23 01:05:03,news,1
2015-04-23 01:05:03,karachi,0
2015-04-23 01:05:03,chikungunya,0
2015-04-23 01:05:03,pmln,0
2015-04-23 01:05:03,malaysia,0
2015-04-23 01:05:03,ptihas,0
2015-04-23 01:05:03,changepenang,0
2015-04-23 01:05:03,justice4saiful,0
2015-04-23 01:05:03,india,1
2015-04-23 01:05:03,malaria,6
2015-04-23 01:05:03,peru,0
2015-04-23 01:05:03,pharma,0
2015-04-23 01:05:02,dengue,138
2015-04-23 01:05:02,ondox,0
2015-04-23 01:05:02,brazil,18
2015-04-23 01:05:02,ebola,3
2015-04-23 01:05:02,health,1
2015-04-23 01:05:02,mosquito,1
2015-04-23 01:05:02,pakistan,1
2015-04-23 01:05:02,saopaulo,1
2015-04-23 01:05:02,news,1
2015-04-23 01:05:02,karachi,0
2015-04-23 01:05:02,chikungunya,0
2015-04-23 01:05:02,pmln,0
2015-04-23 01:05:02,malaysia,0
2015-04-23 01:05:02,ptihas,0
2015-04-23 01:05:02,changepenang,0
2015-04-23 01:05:02,justice4saiful,0
2015-04-23 01:05:02,india,1
2015-04-23 01:05:02,malaria,6
2015-04-23 01:05:02,peru,0
2015-04-23 01:05:02,pharma,0
2015-04-23 00:54:33,dengue,139
2015-04-23 00:54:33,ondox,0
2015-04-23 00:54:33,brazil,18
2015-04-23 00:54:33,ebola,3
2015-04-23 00:54:33,health,1
2015-04-23 00:54:33,mosquito,2
2015-04-23 00:54:33,pakistan,1
2015-04-23 00:54:33,saopaulo,1
2015-04-23 00:54:33,news,1
2015-04-23 00:54:33,karachi,0
2015-04-23 00:54:33,chikungunya,0
2015-04-23 00:54:33,pmln,0
2015-04-23 00:54:33,malaysia,0
2015-04-23 00:54:33,ptihas,0
2015-04-23 00:54:33,changepenang,0
2015-04-23 00:54:33,justice4saiful,0
2015-04-23 00:54:33,india,1
2015-04-23 00:54:33,malaria,6
2015-04-23 00:54:33,peru,0
2015-04-23 00:54:33,pharma,0
2015-04-23 00:51:54,dengue,139
2015-04-23 00:51:54,ondox,0
2015-04-23 00:51:54,brazil,18
2015-04-23 00:51:54,ebola,3
2015-04-23 00:51:54,health,1
2015-04-23 00:51:54,mosquito,2
2015-04-23 00:51:54,pakistan,1
2015-04-23 00:51:54,saopaulo,1
2015-04-23 00:51:54,news,1
2015-04-23 00:51:54,karachi,0
2015-04-23 00:51:54,chikungunya,0
2015-04-23 00:51:54,pmln,0
2015-04-23 00:51:54,malaysia,0
2015-04-23 00:51:54,ptihas,0
2015-04-23 00:51:54,changepenang,0
2015-04-23 00:51:54,justice4saiful,0
2015-04-23 00:51:54,india,1
2015-04-23 00:51:54,malaria,6
2015-04-23 00:51:54,peru,0
2015-04-23 00:51:54,pharma,0
2015-04-23 00:51:23,dengue,139
2015-04-23 00:51:23,ondox,0
2015-04-23 00:51:23,brazil,18
2015-04-23 00:51:23,ebola,3
2015-04-23 00:51:23,health,1
2015-04-23 00:51:23,mosquito,2
2015-04-23 00:51:23,pakistan,1
2015-04-23 00:51:23,saopaulo,1
2015-04-23 00:51:23,news,1
2015-04-23 00:51:23,karachi,0
2015-04-23 00:51:23,chikungunya,0
2015-04-23 00:51:23,pmln,0
2015-04-23 00:51:23,malaysia,0
2015-04-23 00:51:23,ptihas,0
2015-04-23 00:51:23,changepenang,0
2015-04-23 00:51:23,justice4saiful,0
2015-04-23 00:51:23,india,1
2015-04-23 00:51:23,malaria,6
2015-04-23 00:51:23,peru,0
2015-04-23 00:51:23,pharma,0
2015-04-23 00:40:08,dengue,139
2015-04-23 00:40:08,ondox,0
2015-04-23 00:40:08,brazil,18
2015-04-23 00:40:08,ebola,3
2015-04-23 00:40:08,health,1
2015-04-23 00:40:08,mosquito,2
2015-04-23 00:40:08,pakistan,1
2015-04-23 00:40:08,saopaulo,1
2015-04-23 00:40:08,news,1
2015-04-23 00:40:08,karachi,0
2015-04-23 00:40:08,chikungunya,0
2015-04-23 00:40:08,pmln,0
2015-04-23 00:40:08,malaysia,0
2015-04-23 00:40:08,ptihas,0
2015-04-23 00:40:08,changepenang,0
2015-04-23 00:40:08,justice4saiful,0
2015-04-23 00:40:08,india,1
2015-04-23 00:40:08,malaria,6
2015-04-23 00:40:08,peru,0
2015-04-23 00:40:08,pharma,0
2015-04-23 00:31:17,dengue,140
2015-04-23 00:31:17,ondox,0
2015-04-23 00:31:17,brazil,18
2015-04-23 00:31:17,ebola,3
2015-04-23 00:31:17,health,1
2015-04-23 00:31:17,mosquito,2
2015-04-23 00:31:17,pakistan,1
2015-04-23 00:31:17,saopaulo,1
2015-04-23 00:31:17,news,1
2015-04-23 00:31:17,karachi,0
2015-04-23 00:31:17,chikungunya,0
2015-04-23 00:31:17,pmln,0
2015-04-23 00:31:17,malaysia,0
2015-04-23 00:31:17,ptihas,0
2015-04-23 00:31:17,changepenang,0
2015-04-23 00:31:17,justice4saiful,0
2015-04-23 00:31:17,india,1
2015-04-23 00:31:17,malaria,6
2015-04-23 00:31:17,peru,0
2015-04-23 00:31:17,pharma,0
2015-04-23 00:29:45,dengue,140
2015-04-23 00:29:45,ondox,0
2015-04-23 00:29:45,brazil,18
2015-04-23 00:29:45,ebola,3
2015-04-23 00:29:45,health,1
2015-04-23 00:29:45,mosquito,2
2015-04-23 00:29:45,pakistan,1
2015-04-23 00:29:45,saopaulo,1
2015-04-23 00:29:45,news,1
2015-04-23 00:29:45,karachi,0
2015-04-23 00:29:45,chikungunya,0
2015-04-23 00:29:45,pmln,0
2015-04-23 00:29:45,malaysia,0
2015-04-23 00:29:45,ptihas,0
2015-04-23 00:29:45,changepenang,0
2015-04-23 00:29:45,justice4saiful,0
2015-04-23 00:29:45,india,1
2015-04-23 00:29:45,malaria,6
2015-04-23 00:29:45,peru,0
2015-04-23 00:29:45,pharma,0
2015-04-23 00:29:07,dengue,140
2015-04-23 00:29:07,ondox,0
2015-04-23 00:29:07,brazil,18
2015-04-23 00:29:07,ebola,3
2015-04-23 00:29:07,health,1
2015-04-23 00:29:07,mosquito,2
2015-04-23 00:29:07,pakistan,1
2015-04-23 00:29:07,saopaulo,1
2015-04-23 00:29:07,news,1
2015-04-23 00:29:07,karachi,0
2015-04-23 00:29:07,chikungunya,0
2015-04-23 00:29:07,pmln,0
2015-04-23 00:29:07,malaysia,0
2015-04-23 00:29:07,ptihas,0
2015-04-23 00:29:07,changepenang,0
2015-04-23 00:29:07,justice4saiful,0
2015-04-23 00:29:07,india,1
2015-04-23 00:29:07,malaria,6
2015-04-23 00:29:07,peru,0
2015-04-23 00:29:07,pharma,0
2015-04-23 00:25:56,dengue,140
2015-04-23 00:25:56,ondox,0
2015-04-23 00:25:56,brazil,18
2015-04-23 00:25:56,ebola,3
2015-04-23 00:25:56,health,1
2015-04-23 00:25:56,mosquito,2
2015-04-23 00:25:56,pakistan,1
2015-04-23 00:25:56,saopaulo,1
2015-04-23 00:25:56,news,1
2015-04-23 00:25:56,karachi,0
2015-04-23 00:25:56,chikungunya,0
2015-04-23 00:25:56,pmln,0
2015-04-23 00:25:56,malaysia,0
2015-04-23 00:25:56,ptihas,0
2015-04-23 00:25:56,changepenang,0
2015-04-23 00:25:56,justice4saiful,0
2015-04-23 00:25:56,india,1
2015-04-23 00:25:56,malaria,6
2015-04-23 00:25:56,peru,0
2015-04-23 00:25:56,pharma,0
2015-04-23 00:25:26,dengue,140
2015-04-23 00:25:26,ondox,0
2015-04-23 00:25:26,brazil,18
2015-04-23 00:25:26,ebola,3
2015-04-23 00:25:26,health,1
2015-04-23 00:25:26,mosquito,2
2015-04-23 00:25:26,pakistan,1
2015-04-23 00:25:26,saopaulo,1
2015-04-23 00:25:26,news,1
2015-04-23 00:25:26,karachi,0
2015-04-23 00:25:26,chikungunya,0
2015-04-23 00:25:26,pmln,0
2015-04-23 00:25:26,malaysia,0
2015-04-23 00:25:26,ptihas,0
2015-04-23 00:25:26,changepenang,0
2015-04-23 00:25:26,justice4saiful,0
2015-04-23 00:25:26,india,1
2015-04-23 00:25:26,malaria,6
2015-04-23 00:25:26,peru,0
2015-04-23 00:25:26,pharma,0
2015-04-23 00:23:11,dengue,140
2015-04-23 00:23:11,ondox,0
2015-04-23 00:23:11,brazil,18
2015-04-23 00:23:11,ebola,3
2015-04-23 00:23:11,health,1
2015-04-23 00:23:11,mosquito,2
2015-04-23 00:23:11,pakistan,1
2015-04-23 00:23:11,saopaulo,1
2015-04-23 00:23:11,news,1
2015-04-23 00:23:11,karachi,0
2015-04-23 00:23:11,chikungunya,0
2015-04-23 00:23:11,pmln,0
2015-04-23 00:23:11,malaysia,0
2015-04-23 00:23:11,ptihas,0
2015-04-23 00:23:11,changepenang,0
2015-04-23 00:23:11,justice4saiful,0
2015-04-23 00:23:11,india,1
2015-04-23 00:23:11,malaria,6
2015-04-23 00:23:11,peru,0
2015-04-23 00:23:11,pharma,0
2015-04-23 00:15:00,dengue,140
2015-04-23 00:15:00,ondox,0
2015-04-23 00:15:00,brazil,18
2015-04-23 00:15:00,ebola,3
2015-04-23 00:15:00,health,1
2015-04-23 00:15:00,mosquito,2
2015-04-23 00:15:00,pakistan,1
2015-04-23 00:15:00,saopaulo,1
2015-04-23 00:15:00,news,1
2015-04-23 00:15:00,karachi,0
2015-04-23 00:15:00,chikungunya,0
2015-04-23 00:15:00,pmln,0
2015-04-23 00:15:00,malaysia,0
2015-04-23 00:15:00,ptihas,0
2015-04-23 00:15:00,changepenang,0
2015-04-23 00:15:00,justice4saiful,0
2015-04-23 00:15:00,india,1
2015-04-23 00:15:00,malaria,6
2015-04-23 00:15:00,peru,0
2015-04-23 00:15:00,pharma,0
2015-04-23 00:14:37,dengue,140
2015-04-23 00:14:37,ondox,0
2015-04-23 00:14:37,brazil,18
2015-04-23 00:14:37,ebola,3
2015-04-23 00:14:37,health,1
2015-04-23 00:14:37,mosquito,2
2015-04-23 00:14:37,pakistan,1
2015-04-23 00:14:37,saopaulo,1
2015-04-23 00:14:37,news,1
2015-04-23 00:14:37,karachi,0
2015-04-23 00:14:37,chikungunya,0
2015-04-23 00:14:37,pmln,0
2015-04-23 00:14:37,malaysia,0
2015-04-23 00:14:37,ptihas,0
2015-04-23 00:14:37,changepenang,0
2015-04-23 00:14:37,justice4saiful,0
2015-04-23 00:14:37,india,1
2015-04-23 00:14:37,malaria,6
2015-04-23 00:14:37,peru,0
2015-04-23 00:14:37,pharma,0
2015-04-23 00:09:16,dengue,140
2015-04-23 00:09:16,ondox,0
2015-04-23 00:09:16,brazil,18
2015-04-23 00:09:16,ebola,3
2015-04-23 00:09:16,health,1
2015-04-23 00:09:16,mosquito,2
2015-04-23 00:09:16,pakistan,1
2015-04-23 00:09:16,saopaulo,1
2015-04-23 00:09:16,news,1
2015-04-23 00:09:16,karachi,0
2015-04-23 00:09:16,chikungunya,0
2015-04-23 00:09:16,pmln,0
2015-04-23 00:09:16,malaysia,0
2015-04-23 00:09:16,ptihas,0
2015-04-23 00:09:16,changepenang,0
2015-04-23 00:09:16,justice4saiful,0
2015-04-23 00:09:16,india,1
2015-04-23 00:09:16,malaria,6
2015-04-23 00:09:16,peru,0
2015-04-23 00:09:16,pharma,0
2015-04-22 23:58:13,dengue,141
2015-04-22 23:58:13,ondox,0
2015-04-22 23:58:13,brazil,18
2015-04-22 23:58:13,ebola,3
2015-04-22 23:58:13,health,1
2015-04-22 23:58:13,mosquito,2
2015-04-22 23:58:13,pakistan,1
2015-04-22 23:58:13,saopaulo,1
2015-04-22 23:58:13,news,1
2015-04-22 23:58:13,karachi,0
2015-04-22 23:58:13,chikungunya,0
2015-04-22 23:58:13,pmln,0
2015-04-22 23:58:13,malaysia,0
2015-04-22 23:58:13,ptihas,0
2015-04-22 23:58:13,changepenang,0
2015-04-22 23:58:13,justice4saiful,0
2015-04-22 23:58:13,india,1
2015-04-22 23:58:13,malaria,6
2015-04-22 23:58:13,peru,0
2015-04-22 23:58:13,pharma,0
2015-04-22 23:57:23,dengue,143
2015-04-22 23:57:23,ondox,0
2015-04-22 23:57:23,brazil,18
2015-04-22 23:57:23,ebola,3
2015-04-22 23:57:23,health,1
2015-04-22 23:57:23,mosquito,2
2015-04-22 23:57:23,pakistan,1
2015-04-22 23:57:23,saopaulo,1
2015-04-22 23:57:23,news,1
2015-04-22 23:57:23,karachi,0
2015-04-22 23:57:23,chikungunya,0
2015-04-22 23:57:23,pmln,0
2015-04-22 23:57:23,malaysia,0
2015-04-22 23:57:23,ptihas,0
2015-04-22 23:57:23,changepenang,0
2015-04-22 23:57:23,justice4saiful,0
2015-04-22 23:57:23,india,1
2015-04-22 23:57:23,malaria,6
2015-04-22 23:57:23,peru,0
2015-04-22 23:57:23,pharma,0
2015-04-22 23:57:15,dengue,146
2015-04-22 23:57:15,ondox,0
2015-04-22 23:57:15,brazil,18
2015-04-22 23:57:15,ebola,3
2015-04-22 23:57:15,health,1
2015-04-22 23:57:15,mosquito,2
2015-04-22 23:57:15,pakistan,1
2015-04-22 23:57:15,saopaulo,1
2015-04-22 23:57:15,news,1
2015-04-22 23:57:15,karachi,0
2015-04-22 23:57:15,chikungunya,0
2015-04-22 23:57:15,pmln,0
2015-04-22 23:57:15,malaysia,0
2015-04-22 23:57:15,ptihas,0
2015-04-22 23:57:15,changepenang,0
2015-04-22 23:57:15,justice4saiful,0
2015-04-22 23:57:15,india,1
2015-04-22 23:57:15,malaria,6
2015-04-22 23:57:15,peru,0
2015-04-22 23:57:15,pharma,0
2015-04-22 23:53:19,dengue,146
2015-04-22 23:53:19,ondox,0
2015-04-22 23:53:19,brazil,18
2015-04-22 23:53:19,ebola,3
2015-04-22 23:53:19,health,1
2015-04-22 23:53:19,mosquito,2
2015-04-22 23:53:19,pakistan,1
2015-04-22 23:53:19,saopaulo,1
2015-04-22 23:53:19,news,1
2015-04-22 23:53:19,karachi,0
2015-04-22 23:53:19,chikungunya,0
2015-04-22 23:53:19,pmln,0
2015-04-22 23:53:19,malaysia,0
2015-04-22 23:53:19,ptihas,0
2015-04-22 23:53:19,changepenang,0
2015-04-22 23:53:19,justice4saiful,0
2015-04-22 23:53:19,india,1
2015-04-22 23:53:19,malaria,6
2015-04-22 23:53:19,peru,0
2015-04-22 23:53:19,pharma,0
2015-04-22 23:43:12,dengue,146
2015-04-22 23:43:12,ondox,0
2015-04-22 23:43:12,brazil,18
2015-04-22 23:43:12,ebola,3
2015-04-22 23:43:12,health,1
2015-04-22 23:43:12,mosquito,2
2015-04-22 23:43:12,pakistan,1
2015-04-22 23:43:12,saopaulo,1
2015-04-22 23:43:12,news,1
2015-04-22 23:43:12,karachi,0
2015-04-22 23:43:12,chikungunya,0
2015-04-22 23:43:12,pmln,0
2015-04-22 23:43:12,malaysia,0
2015-04-22 23:43:12,ptihas,0
2015-04-22 23:43:12,changepenang,0
2015-04-22 23:43:12,justice4saiful,0
2015-04-22 23:43:12,india,1
2015-04-22 23:43:12,malaria,6
2015-04-22 23:43:12,peru,0
2015-04-22 23:43:12,pharma,0
2015-04-22 23:42:35,dengue,147
2015-04-22 23:42:35,ondox,0
2015-04-22 23:42:35,brazil,19
2015-04-22 23:42:35,ebola,3
2015-04-22 23:42:35,health,1
2015-04-22 23:42:35,mosquito,2
2015-04-22 23:42:35,pakistan,1
2015-04-22 23:42:35,saopaulo,1
2015-04-22 23:42:35,news,1
2015-04-22 23:42:35,karachi,0
2015-04-22 23:42:35,chikungunya,0
2015-04-22 23:42:35,pmln,0
2015-04-22 23:42:35,malaysia,0
2015-04-22 23:42:35,ptihas,0
2015-04-22 23:42:35,changepenang,0
2015-04-22 23:42:35,justice4saiful,0
2015-04-22 23:42:35,india,1
2015-04-22 23:42:35,malaria,6
2015-04-22 23:42:35,peru,0
2015-04-22 23:42:35,pharma,0
2015-04-22 23:39:41,dengue,148
2015-04-22 23:39:41,ondox,0
2015-04-22 23:39:41,brazil,19
2015-04-22 23:39:41,ebola,3
2015-04-22 23:39:41,health,1
2015-04-22 23:39:41,mosquito,2
2015-04-22 23:39:41,pakistan,1
2015-04-22 23:39:41,saopaulo,1
2015-04-22 23:39:41,news,1
2015-04-22 23:39:41,karachi,0
2015-04-22 23:39:41,chikungunya,0
2015-04-22 23:39:41,pmln,0
2015-04-22 23:39:41,malaysia,0
2015-04-22 23:39:41,ptihas,0
2015-04-22 23:39:41,changepenang,0
2015-04-22 23:39:41,justice4saiful,0
2015-04-22 23:39:41,india,1
2015-04-22 23:39:41,malaria,6
2015-04-22 23:39:41,peru,0
2015-04-22 23:39:41,pharma,0
2015-04-22 23:37:36,dengue,148
2015-04-22 23:37:36,ondox,0
